Date,Materials,Energy,Financial,Industrial,Technology,Consumer Staples,Utilities,Health Care,Consumer Discretionary,S&P 500,13w yield,2y yield,30y yield,VIX
1999-01-25,12.156702995300293,11.670380592346191,11.410222053527832,15.151097297668457,26.5517578125,13.91476058959961,11.990340232849121,18.513212203979492,19.694324493408203,1233.97998046875,4.289999961853027,4.6529998779296875,5.111999988555908,31.1299991607666
1999-01-26,12.121363639831543,11.557236671447754,11.417875289916992,15.151097297668457,27.619470596313477,14.240958213806152,12.226444244384766,18.59926986694336,20.160459518432617,1252.31005859375,4.349999904632568,4.681000232696533,5.119999885559082,29.229999542236328
1999-01-27,12.024185180664062,11.347102165222168,11.27237606048584,15.269861221313477,27.032821655273438,14.429811477661133,12.041391372680664,18.416383743286133,20.13715171813965,1243.1700439453125,4.360000133514404,4.672999858856201,5.131999969482422,29.729999542236328
1999-01-28,11.873988151550293,11.282458305358887,11.440850257873535,15.28964900970459,27.983182907104492,14.687332153320312,12.06053638458252,18.7606143951416,20.346904754638672,1265.3699951171875,4.369999885559082,4.664999961853027,5.107999801635742,28.110000610351562
1999-01-29,11.935834884643555,11.282458305358887,11.685898780822754,15.388609886169434,28.393848419189453,14.721665382385254,12.041391372680664,18.7606143951416,20.48674964904785,1279.6400146484375,4.360000133514404,4.6529998779296875,5.085999965667725,26.25
1999-02-01,12.0330171585083,11.169297218322754,11.486796379089355,15.408402442932129,28.417312622070312,14.661578178405762,12.01586627960205,18.868188858032227,20.533369064331055,1273.0,4.409999847412109,4.744999885559082,5.181000232696533,27.670000076293945
1999-02-02,12.041857719421387,11.185465812683105,11.364267349243164,15.28964900970459,27.936241149902344,14.781752586364746,11.85633659362793,18.5885009765625,20.27699851989746,1261.989990234375,4.409999847412109,4.784999847412109,5.236999988555908,28.15999984741211
1999-02-03,12.050686836242676,11.444091796875,11.448506355285645,15.438082695007324,28.135713577270508,14.730245590209961,11.920150756835938,18.943498611450195,20.603294372558594,1272.0699462890625,4.360000133514404,4.822000026702881,5.254000186920166,27.8799991607666
1999-02-04,12.404080390930176,11.508744239807129,11.1804780960083,15.457880020141602,27.173612594604492,14.661578178405762,11.741473197937012,18.80365562438965,20.48674964904785,1248.489990234375,4.360000133514404,4.88700008392334,5.302000045776367,29.479999542236328
1999-02-05,12.571938514709473,11.832021713256836,11.08858585357666,15.408402442932129,26.51656150817871,14.438395500183105,11.747859001159668,18.5885009765625,19.9740047454834,1239.4000244140625,4.389999866485596,4.932000160217285,5.3379998207092285,29.670000076293945
1999-02-08,12.510096549987793,11.993663787841797,11.057953834533691,15.457880020141602,26.962419509887695,14.412637710571289,11.747859001159668,18.577747344970703,20.30030632019043,1243.77001953125,4.400000095367432,4.923999786376953,5.348999977111816,30.270000457763672
1999-02-09,12.271562576293945,11.767366409301758,10.904800415039062,15.250065803527832,25.90644645690918,14.155117988586426,11.798896789550781,18.244279861450195,19.67101287841797,1216.1400146484375,4.409999847412109,4.890999794006348,5.321000099182129,31.360000610351562
1999-02-10,12.298064231872559,11.799698829650879,10.996694564819336,15.309436798095703,26.09416961669922,14.258129119873047,11.715947151184082,18.287309646606445,19.67101287841797,1223.550048828125,4.369999885559082,4.900000095367432,5.3420000076293945,30.450000762939453
1999-02-11,12.174375534057617,11.702715873718262,11.440850257873535,15.517255783081055,27.197065353393555,14.498480796813965,11.766998291015625,18.782148361206055,20.31195640563965,1254.0400390625,4.389999866485596,4.9079999923706055,5.343999862670898,27.420000076293945
1999-02-12,12.112532615661621,11.460254669189453,11.27237606048584,15.428194999694824,26.11763572692871,14.378304481506348,11.575559616088867,18.502450942993164,19.950695037841797,1230.1300048828125,4.420000076293945,5.052000045776367,5.423999786376953,29.760000228881836
1999-02-16,11.997678756713867,11.379436492919922,11.440850257873535,15.507368087768555,26.00029945373535,14.549992561340332,11.786142349243164,18.674558639526367,20.20708656311035,1241.8699951171875,4.400000095367432,5.0279998779296875,5.35099983215332,29.649999618530273
1999-02-17,11.873988151550293,11.266286849975586,11.486796379089355,15.507368087768555,25.413652420043945,14.404058456420898,11.7031831741333,18.480934143066406,20.13715171813965,1224.030029296875,4.409999847412109,4.978000164031982,5.310999870300293,30.649999618530273
1999-02-18,11.962337493896484,11.298612594604492,11.601663589477539,15.507368087768555,25.55445671081543,14.558568954467773,11.913763046264648,18.717599868774414,20.160459518432617,1237.280029296875,4.409999847412109,5.0279998779296875,5.359000205993652,30.450000762939453
1999-02-19,12.05952262878418,11.233963012695312,11.63995361328125,15.606321334838867,25.789104461669922,14.498480796813965,11.786142349243164,18.771377563476562,20.26534652709961,1239.219970703125,4.449999809265137,5.060999870300293,5.376999855041504,29.299999237060547
1999-02-22,12.262723922729492,11.347102165222168,11.976896286010742,15.84383773803711,26.70428466796875,14.807501792907715,12.16901969909668,19.169397354125977,20.778087615966797,1272.1400146484375,4.489999771118164,5.015999794006348,5.348999977111816,25.8700008392334
1999-02-23,12.156702995300293,11.250120162963867,12.130056381225586,15.833937644958496,27.056276321411133,14.781752586364746,11.786142349243164,19.137121200561523,20.67320442199707,1271.1800537109375,4.539999961853027,5.078000068664551,5.413000106811523,26.489999771118164
1999-02-24,12.121363639831543,11.20162582397461,11.731849670410156,15.794354438781738,26.30537223815918,14.69591999053955,11.894621849060059,18.911216735839844,20.416837692260742,1253.4100341796875,4.539999961853027,5.1620001792907715,5.498000144958496,27.209999084472656
1999-02-25,12.121363639831543,11.258204460144043,11.655266761779785,15.477664947509766,26.37576675415039,14.524234771728516,11.639372825622559,18.728347778320312,20.18376350402832,1245.02001953125,4.5,5.293000221252441,5.603000164031982,28.010000228881836
1999-02-26,12.121363639831543,11.185465812683105,11.86968994140625,15.527159690856934,25.57792091369629,14.567154884338379,11.70956039428711,18.782148361206055,20.35857391357422,1238.3299560546875,4.550000190734863,5.271999835968018,5.552999973297119,27.8799991607666
1999-03-01,11.980008125305176,11.072318077087402,11.915635108947754,15.517255783081055,25.460588455200195,14.498480796813965,11.537275314331055,18.749860763549805,20.370222091674805,1236.1600341796875,4.579999923706055,5.383999824523926,5.6570000648498535,28.3700008392334
1999-03-02,11.873988151550293,10.959177017211914,11.946268081665039,15.388609886169434,24.780073165893555,14.455560684204102,11.36497688293457,18.739105224609375,20.416837692260742,1225.5,4.539999961853027,5.341000080108643,5.623000144958496,29.219999313354492
1999-03-03,11.794479370117188,11.20162582397461,11.831399917602539,15.299540519714355,25.202457427978516,14.455560684204102,11.371362686157227,18.62077522277832,20.31195640563965,1227.699951171875,4.480000019073486,5.375999927520752,5.677999973297119,29.040000915527344
1999-03-04,11.829817771911621,11.605730056762695,12.099425315856934,15.596427917480469,25.460588455200195,14.652987480163574,11.550034523010254,18.95424461364746,20.74312973022461,1246.6400146484375,4.480000019073486,5.401000022888184,5.684000015258789,26.670000076293945
1999-03-05,12.227383613586426,11.82394027709961,12.405744552612305,15.942794799804688,26.04723358154297,14.876181602478027,11.747859001159668,19.38452911376953,21.372421264648438,1275.469970703125,4.489999771118164,5.315999984741211,5.605000019073486,24.079999923706055
1999-03-08,12.30689525604248,11.993663787841797,12.321503639221191,16.0318603515625,26.798139572143555,14.94484806060791,11.613846778869629,19.406055450439453,21.465639114379883,1282.72998046875,4.5,5.2779998779296875,5.591000080108643,24.540000915527344
1999-03-09,12.200883865356445,11.864359855651855,12.421053886413574,16.111032485961914,26.51656150817871,14.962023735046387,11.58194351196289,19.25545310974121,21.523916244506836,1279.8399658203125,4.46999979019165,5.171999931335449,5.5329999923706055,25.020000457763672
1999-03-10,12.368741035461426,12.543243408203125,12.650793075561523,16.081348419189453,26.51656150817871,14.798916816711426,11.54365348815918,19.427568435668945,21.465639114379883,1286.8399658203125,4.46999979019165,5.189000129699707,5.552999973297119,24.790000915527344
1999-03-11,12.501264572143555,12.721048355102539,12.712057113647461,16.101137161254883,26.46963119506836,14.94484806060791,11.632991790771484,19.556657791137695,21.69870948791504,1297.6800537109375,4.480000019073486,5.197000026702881,5.561999797821045,24.3700008392334
1999-03-12,12.448253631591797,12.672553062438965,12.735028266906738,16.150619506835938,26.234970092773438,15.073607444763184,11.76061725616455,19.44908905029297,21.79193878173828,1294.5899658203125,4.46999979019165,5.151000022888184,5.5329999923706055,24.84000015258789
1999-03-15,12.474756240844727,12.57557487487793,12.77331829071045,16.111032485961914,26.6573486328125,15.202376365661621,11.792519569396973,19.513633728027344,21.838558197021484,1307.260009765625,4.460000038146973,5.130000114440918,5.505000114440918,25.239999771118164
1999-03-16,12.421751022338867,12.510910034179688,12.589534759521484,16.002182006835938,27.114948272705078,15.27104663848877,11.747859001159668,19.470600128173828,21.722023010253906,1306.3800048828125,4.429999828338623,5.0970001220703125,5.4670000076293945,25.149999618530273
1999-03-17,12.386414527893066,12.834192276000977,12.482314109802246,15.97248649597168,26.938941955566406,15.013524055480957,11.639372825622559,19.363025665283203,21.62879753112793,1297.8199462890625,4.400000095367432,5.122000217437744,5.501999855041504,25.56999969482422
1999-03-18,12.651453971862793,12.995830535888672,12.77331829071045,16.01207160949707,27.314401626586914,15.27104663848877,11.811664581298828,19.631956100463867,22.001707077026367,1316.550048828125,4.369999885559082,5.10099983215332,5.485000133514404,24.1299991607666
1999-03-19,12.667409896850586,12.864106178283691,12.530810356140137,16.111557006835938,26.6573486328125,15.203423500061035,11.593894958496094,19.54589080810547,21.698944091796875,1299.2900390625,4.380000114440918,5.1479997634887695,5.5329999923706055,24.31999969482422
1999-03-22,12.702862739562988,12.945220947265625,12.561519622802734,15.99236011505127,26.6573486328125,15.194817543029785,11.632434844970703,19.49212074279785,21.46561622619629,1297.010009765625,4.389999866485596,5.193999767303467,5.559999942779541,25.0
1999-03-23,12.38375186920166,12.718110084533691,12.131543159484863,15.614911079406738,25.882980346679688,14.764863014221191,11.266310691833496,18.95424461364746,20.812332153320312,1262.1400146484375,4.380000114440918,5.185999870300293,5.558000087738037,27.270000457763672
1999-03-24,12.392609596252441,12.653221130371094,12.10083293914795,15.57516860961914,26.38749885559082,14.756258964538574,11.420464515686035,19.040306091308594,20.64900016784668,1268.5899658203125,4.380000114440918,5.156000137329102,5.5329999923706055,26.600000381469727
1999-03-25,12.436933517456055,12.685664176940918,12.377243041992188,15.744043350219727,27.009340286254883,14.868051528930664,11.381928443908691,19.363025665283203,21.278961181640625,1289.989990234375,4.389999866485596,5.203000068664551,5.579999923706055,24.329999923706055
1999-03-26,12.339422225952148,12.847879409790039,12.269749641418457,15.783767700195312,26.868541717529297,14.81645393371582,11.234193801879883,19.212421417236328,21.138973236083984,1282.800048828125,4.389999866485596,5.198999881744385,5.5960001945495605,24.040000915527344
1999-03-29,12.543310165405273,13.204771995544434,12.546162605285645,16.042034149169922,27.877574920654297,15.00564193725586,11.176385879516602,19.44908905029297,21.652294158935547,1310.1700439453125,4.389999866485596,5.258999824523926,5.640999794006348,23.540000915527344
1999-03-30,12.516707420349121,12.961445808410645,12.400276184082031,16.03209686279297,27.83065414428711,14.876648902893066,10.996540069580078,19.38452911376953,21.67561149597168,1300.75,4.369999885559082,5.190999984741211,5.585000038146973,22.729999542236328
1999-03-31,12.339422225952148,12.766779899597168,12.254395484924316,15.853304862976074,27.47867202758789,14.549886703491211,10.97083854675293,19.276968002319336,21.348962783813477,1286.3699951171875,4.360000133514404,5.234000205993652,5.620999813079834,23.260000228881836
1999-04-01,12.481257438659668,12.750551223754883,12.285107612609863,16.022165298461914,27.912776947021484,14.57568645477295,11.202082633972168,19.276968002319336,21.32563018798828,1293.719970703125,4.300000190734863,5.271999835968018,5.672999858856201,22.059999465942383
1999-04-05,12.63195514678955,13.058775901794434,12.530810356140137,16.369831085205078,28.874895095825195,14.653068542480469,11.29200267791748,19.707256317138672,21.605615615844727,1321.1199951171875,4.289999961853027,5.183000087738037,5.589000225067139,22.190000534057617
1999-04-06,12.41033935546875,12.928997993469238,12.438674926757812,16.28042221069336,29.121280670166016,14.489684104919434,11.234193801879883,19.728775024414062,21.722274780273438,1317.8900146484375,4.289999961853027,5.119999885559082,5.51800012588501,22.649999618530273
1999-04-07,12.543310165405273,12.799220085144043,12.776514053344727,16.310232162475586,29.05088996887207,14.472487449645996,11.381928443908691,20.105281829833984,21.9089298248291,1326.8900146484375,4.28000020980835,5.124000072479248,5.508999824523926,22.809999465942383
1999-04-08,12.720597267150879,12.928997993469238,13.006851196289062,16.399614334106445,29.332477569580078,14.807861328125,11.683817863464355,20.309661865234375,22.398906707763672,1343.97998046875,4.269999980926514,5.019000053405762,5.427999973297119,22.59000015258789
1999-04-09,12.658540725708008,13.172325134277344,12.976139068603516,16.40955352783203,29.285537719726562,14.84225845336914,11.600319862365723,20.374208450317383,22.60890007019043,1348.3499755859375,4.260000228881836,5.035999774932861,5.452000141143799,21.770000457763672
1999-04-12,13.030858039855957,13.269659996032715,13.206491470336914,16.806886672973633,28.839693069458008,15.091638565063477,11.767319679260254,20.89055061340332,22.795564651489258,1358.6300048828125,4.21999979019165,5.039999961853027,5.445000171661377,21.93000030517578
1999-04-13,13.190415382385254,13.253438949584961,13.191131591796875,16.936010360717773,28.393848419189453,15.143223762512207,11.574624061584473,20.675403594970703,22.678895950317383,1349.8199462890625,4.170000076293945,5.098999977111816,5.49399995803833,22.729999542236328
1999-04-14,13.828661918640137,13.091217994689941,13.022209167480469,17.30353546142578,27.689851760864258,14.687463760375977,11.407620429992676,20.48178482055664,22.16559600830078,1328.43994140625,4.159999847412109,5.111999988555908,5.5,24.940000534057617
1999-04-15,14.360536575317383,13.658987998962402,12.899368286132812,17.750524520874023,27.924516677856445,14.32630729675293,11.523240089416504,19.965436935424805,22.118927001953125,1322.8499755859375,4.190000057220459,5.150000095367432,5.519999980926514,23.93000030517578
1999-04-16,14.520096778869629,14.088881492614746,12.837932586669922,17.849853515625,27.173612594604492,14.386493682861328,11.651705741882324,19.77180290222168,22.188926696777344,1319.0,4.21999979019165,5.205999851226807,5.565000057220459,23.899999618530273
1999-04-19,14.670790672302246,14.259204864501953,12.837932586669922,17.998851776123047,25.859514236450195,13.784554481506348,11.767319679260254,19.233936309814453,21.698944091796875,1289.47998046875,4.210000038146973,5.168000221252441,5.539999961853027,26.420000076293945
1999-04-20,14.493509292602539,14.032095909118652,13.006851196289062,17.879661560058594,26.51656150817871,14.042527198791504,11.895777702331543,19.59968376159668,21.978931427001953,1306.1700439453125,4.25,5.133999824523926,5.508999824523926,25.020000457763672
1999-04-21,14.555561065673828,13.821208000183105,13.206491470336914,17.93925666809082,27.220539093017578,14.489684104919434,12.10775089263916,20.051483154296875,22.352245330810547,1336.1199951171875,4.239999771118164,5.133999824523926,5.49399995803833,23.309999465942383
1999-04-22,14.325074195861816,14.06454086303711,13.344693183898926,17.949182510375977,28.47597312927246,14.670271873474121,12.06921100616455,20.460268020629883,22.41057586669922,1358.8199462890625,4.269999980926514,5.236000061035156,5.5980000495910645,22.6200008392334
1999-04-23,14.537826538085938,13.886089324951172,13.298626899719238,18.088253021240234,28.534629821777344,14.644468307495117,12.062793731689453,20.922826766967773,22.655559539794922,1356.8499755859375,4.309999942779541,5.236999988555908,5.589000225067139,22.760000228881836
1999-04-26,14.39599895477295,13.577880859375,13.09899616241455,18.06839370727539,29.262083053588867,14.541277885437012,11.998552322387695,20.89055061340332,22.51557159423828,1360.0400390625,4.349999904632568,5.210999965667725,5.565000057220459,23.530000686645508
1999-04-27,14.679651260375977,14.00776481628418,13.329337120056152,18.157791137695312,28.534629821777344,14.558485984802246,12.06921100616455,20.912073135375977,22.57390785217285,1362.800048828125,4.369999885559082,5.206999778747559,5.541999816894531,23.360000610351562
1999-04-28,15.459742546081543,14.470102310180664,13.252555847167969,18.386245727539062,28.15917205810547,14.343498229980469,12.01782512664795,20.352685928344727,22.492238998413086,1350.9100341796875,4.380000114440918,5.241000175476074,5.573999881744385,24.399999618530273
1999-04-29,15.574974060058594,14.908079147338867,13.298626899719238,18.455781936645508,27.8658504486084,14.231710433959961,12.191254615783691,20.116031646728516,21.978931427001953,1342.8299560546875,4.380000114440918,5.190000057220459,5.515999794006348,25.059999465942383
1999-04-30,15.38881778717041,14.65664291381836,13.114347457885742,18.237255096435547,27.642934799194336,14.042527198791504,12.030672073364258,19.965436935424805,21.9089298248291,1335.1800537109375,4.429999828338623,5.349999904632568,5.672999858856201,25.06999969482422
1999-05-03,15.743410110473633,15.021650314331055,13.26791763305664,18.5948543548584,27.877574920654297,14.369297981262207,12.210524559020996,20.352685928344727,22.445579528808594,1354.6300048828125,4.460000038146973,5.359000205993652,5.659999847412109,24.149999618530273
1999-05-04,15.645886421203613,15.037870407104492,12.853293418884277,18.67430877685547,27.4552001953125,14.248908996582031,12.10775089263916,19.965436935424805,22.188926696777344,1332.0,4.489999771118164,5.4070000648498535,5.7170000076293945,25.6200008392334
1999-05-05,15.832051277160645,14.818869590759277,12.930073738098145,18.67430877685547,28.01837158203125,14.386493682861328,12.204103469848633,20.137544631958008,22.002267837524414,1347.31005859375,4.480000019073486,5.385000228881836,5.698999881744385,25.190000534057617
1999-05-06,15.965021133422852,14.778312683105469,12.71507740020752,18.71404266357422,27.314401626586914,14.19731330871582,11.947172164916992,20.223608016967773,21.512279510498047,1332.050048828125,4.480000019073486,5.494999885559082,5.789999961853027,27.440000534057617
1999-05-07,16.000478744506836,14.867541313171387,12.960786819458008,19.071638107299805,27.78373146057129,14.317697525024414,12.094904899597168,20.1590633392334,22.002267837524414,1345.0,4.46999979019165,5.534999847412109,5.813000202178955,25.360000610351562
1999-05-10,15.911828994750977,14.697203636169434,12.914715766906738,18.813383102416992,28.01837158203125,14.094122886657715,12.062793731689453,20.116031646728516,21.978931427001953,1340.300048828125,4.46999979019165,5.513999938964844,5.78000020980835,26.6200008392334
1999-05-11,15.885236740112305,14.745871543884277,13.068281173706055,19.13123321533203,28.440767288208008,14.154315948486328,12.10775089263916,20.438749313354492,22.42223358154297,1355.6099853515625,4.480000019073486,5.571000099182129,5.836999893188477,25.6200008392334
1999-05-12,15.486326217651367,14.470102310180664,13.252555847167969,18.942502975463867,29.003950119018555,14.360698699951172,12.13986873626709,20.632381439208984,22.562240600585938,1364.0,4.46999979019165,5.558000087738037,5.822999954223633,26.1299991607666
1999-05-13,15.42428970336914,14.543095588684082,13.375408172607422,18.753772735595703,28.921825408935547,14.429491996765137,12.300442695617676,20.503297805786133,22.445579528808594,1367.56005859375,4.449999809265137,5.389999866485596,5.73799991607666,25.020000457763672
1999-05-14,15.379953384399414,14.437650680541992,12.960786819458008,18.515377044677734,28.15917205810547,14.171514511108398,12.06921100616455,20.137544631958008,22.002267837524414,1337.800048828125,4.5,5.603000164031982,5.910999774932861,26.860000610351562
1999-05-17,15.362228393554688,14.380877494812012,12.71507740020752,18.47565460205078,28.558101654052734,14.266108512878418,12.319717407226562,20.008459091186523,21.5589599609375,1339.489990234375,4.550000190734863,5.64900016784668,5.9019999504089355,27.280000686645508
1999-05-18,14.989921569824219,14.048318862915039,12.745795249938965,18.237255096435547,28.81622314453125,14.076926231384277,12.049946784973145,19.793317794799805,21.698944091796875,1333.3199462890625,4.53000020980835,5.660999774932861,5.88700008392334,27.260000228881836
1999-05-19,15.140615463256836,14.2429838180542,12.837932586669922,18.515377044677734,28.91008758544922,14.274700164794922,12.300442695617676,20.02997589111328,21.442296981811523,1344.22998046875,4.5,5.59499979019165,5.798999786376953,25.079999923706055
1999-05-20,14.9633150100708,14.405214309692383,12.669018745422363,18.56504249572754,28.534629821777344,14.309100151062012,12.274755477905273,20.298912048339844,21.628942489624023,1338.8299560546875,4.480000019073486,5.581999778747559,5.815999984741211,24.459999084472656
1999-05-21,14.95446491241455,14.632311820983887,12.638300895690918,18.34652328491211,28.20611000061035,14.266108512878418,12.159133911132812,20.072999954223633,21.488954544067383,1330.2900390625,4.460000038146973,5.515999794006348,5.770999908447266,24.399999618530273
1999-05-24,14.892412185668945,14.28353500366211,12.361891746520996,18.187591552734375,27.595991134643555,13.896342277526855,12.281172752380371,19.59968376159668,21.022308349609375,1306.6500244140625,4.5,5.492000102996826,5.763999938964844,27.6200008392334
1999-05-25,14.750574111938477,14.226764678955078,12.039410591125488,18.127986907958984,27.02107810974121,13.75875186920166,12.294027328491211,19.406055450439453,20.812332153320312,1284.4000244140625,4.510000228881836,5.479000091552734,5.755000114440918,28.899999618530273
1999-05-26,14.608741760253906,14.632311820983887,12.43099308013916,17.998851776123047,27.58426856994629,13.75875186920166,12.358257293701172,19.427568435668945,21.045639038085938,1304.760009765625,4.519999980926514,5.5370001792907715,5.795000076293945,27.56999969482422
1999-05-27,14.271890640258789,14.194314002990723,12.131543159484863,17.700862884521484,27.384790420532227,13.689958572387695,12.146292686462402,19.212421417236328,20.62567138671875,1281.4100341796875,4.519999980926514,5.611999988555908,5.836999893188477,28.1200008392334
1999-05-28,13.988226890563965,14.34031867980957,12.323494911193848,17.879661560058594,27.736780166625977,13.896342277526855,12.171978950500488,19.35228157043457,20.917316436767578,1301.8399658203125,4.510000228881836,5.611000061035156,5.822999954223633,25.389999389648438
1999-06-01,14.591011047363281,14.259204864501953,12.146899223327637,17.88959312438965,27.114948272705078,13.9479341506958,12.165559768676758,19.406055450439453,21.045639038085938,1294.260009765625,4.539999961853027,5.765999794006348,5.935999870300293,26.6200008392334
1999-06-02,14.573278427124023,14.421422004699707,12.070116996765137,18.127986907958984,27.40825843811035,13.732948303222656,12.165559768676758,19.34151268005371,20.998979568481445,1294.81005859375,4.599999904632568,5.7829999923706055,5.934000015258789,26.209999084472656
1999-06-03,14.617610931396484,14.470102310180664,12.062442779541016,18.316707611083984,27.220539093017578,13.861948013305664,12.049946784973145,19.49212074279785,21.488954544067383,1299.5400390625,4.519999980926514,5.788000106811523,5.946000099182129,26.200000762939453
1999-06-04,14.892412185668945,14.697203636169434,12.285107612609863,18.505449295043945,28.030113220214844,14.343498229980469,12.229791641235352,19.965436935424805,21.652294158935547,1327.75,4.429999828338623,5.809000015258789,5.960000038146973,23.43000030517578
1999-06-07,14.936721801757812,14.867541313171387,12.515449523925781,18.68424415588379,28.534629821777344,14.223114013671875,12.332569122314453,19.793317794799805,21.71061134338379,1334.52001953125,4.389999866485596,5.796000003814697,5.965000152587891,23.780000686645508
1999-06-08,14.750574111938477,14.632311820983887,12.292786598205566,18.515377044677734,27.877574920654297,14.0253267288208,12.332569122314453,19.631956100463867,21.383962631225586,1317.3299560546875,4.480000019073486,5.817999839782715,5.986999988555908,24.020000457763672
1999-06-09,14.608741760253906,14.66476058959961,12.262070655822754,18.535247802734375,28.299978256225586,13.9479341506958,12.42890739440918,19.642717361450195,21.173965454101562,1318.6400146484375,4.46999979019165,5.855999946594238,6.010000228881836,23.899999618530273
1999-06-10,14.856948852539062,14.745871543884277,12.03172492980957,18.316707611083984,27.877574920654297,13.689958572387695,12.326141357421875,19.48135757446289,20.870651245117188,1302.8199462890625,4.53000020980835,5.915999889373779,6.048999786376953,25.31999969482422
1999-06-11,14.723983764648438,14.859427452087402,12.054758071899414,18.28691864013672,27.502124786376953,13.5523681640625,12.24263858795166,19.25545310974121,20.765655517578125,1293.6400146484375,4.590000152587891,5.998000144958496,6.135000228881836,25.899999618530273
1999-06-14,15.078560829162598,14.989195823669434,11.993338584899902,18.505449295043945,27.373064041137695,13.595368385314941,12.58306884765625,19.363025665283203,20.788982391357422,1294.0,4.570000171661377,5.9679999351501465,6.1020002365112305,26.510000228881836
1999-06-15,15.211527824401855,15.175753593444824,12.054758071899414,18.56504249572754,27.619470596313477,13.629762649536133,12.59591007232666,19.578168869018555,20.64900016784668,1301.1600341796875,4.590000152587891,5.959000110626221,6.099999904632568,25.90999984741211
1999-06-16,15.273580551147461,15.021650314331055,12.3695650100708,18.82331085205078,28.75756072998047,13.732948303222656,12.71795654296875,19.965436935424805,21.2089786529541,1330.4100341796875,4.550000190734863,5.938000202178955,6.073999881744385,22.399999618530273
1999-06-17,15.326766967773438,15.037870407104492,12.607586860656738,18.972309112548828,29.074356079101562,13.844743728637695,12.608762741088867,20.062244415283203,21.103961944580078,1339.9000244140625,4.510000228881836,5.776000022888184,5.951000213623047,21.950000762939453
1999-06-18,15.365681648254395,15.06512451171875,12.627175331115723,19.115835189819336,29.332477569580078,13.839567184448242,12.653792381286621,19.965436935424805,21.26088523864746,1342.8399658203125,4.519999980926514,5.822000026702881,5.9710001945495605,21.75
1999-06-21,14.992213249206543,14.714591979980469,12.70417594909668,18.85725212097168,30.0716609954834,13.684160232543945,12.556854248046875,19.86861801147461,21.63470458984375,1349.0,4.550000190734863,5.890999794006348,6.0269999504089355,21.809999465942383
1999-06-22,14.796584129333496,14.559693336486816,12.565584182739258,18.767742156982422,29.438077926635742,13.76186466217041,12.511618614196777,19.83634376525879,21.49452018737793,1335.8800048828125,4.610000133514404,5.929999828338623,6.059999942779541,21.700000762939453
1999-06-23,14.86772346496582,14.673823356628418,12.442387580871582,18.827415466308594,29.66099739074707,13.615096092224121,12.472840309143066,19.879375457763672,21.1907901763916,1333.06005859375,4.590000152587891,6.002999782562256,6.127999782562256,21.31999969482422
1999-06-24,14.529821395874023,14.4292631149292,12.242205619812012,18.628496170043945,29.05088996887207,13.571928024291992,12.337128639221191,19.513633728027344,21.14406394958496,1315.780029296875,4.590000152587891,6.0289998054504395,6.160999774932861,23.059999465942383
1999-06-25,14.618735313415527,14.315132141113281,12.273002624511719,18.51909637451172,29.086091995239258,13.563295364379883,12.272501945495605,19.535140991210938,21.073974609375,1315.31005859375,4.659999847412109,6.01200008392334,6.151000022888184,21.760000228881836
1999-06-28,14.89439582824707,14.225454330444336,12.557881355285645,18.548933029174805,29.56713104248047,13.571928024291992,12.401751518249512,19.750286102294922,21.482839584350586,1331.3499755859375,4.670000076293945,5.958000183105469,6.09499979019165,22.6299991607666
1999-06-29,14.8054780960083,14.421111106872559,12.596378326416016,18.648391723632812,29.942596435546875,13.8136625289917,12.408217430114746,19.943918228149414,21.844970703125,1351.449951171875,4.699999809265137,5.926000118255615,6.065000057220459,22.510000228881836
1999-06-30,14.796584129333496,14.633062362670898,12.858162879943848,18.976606369018555,30.40017318725586,14.141739845275879,12.67318058013916,20.202085494995117,22.265518188476562,1372.7099609375,4.670000076293945,5.809999942779541,5.98799991607666,21.09000015258789
1999-07-01,14.938860893249512,14.747200965881348,12.996753692626953,18.986555099487305,30.740428924560547,14.245343208312988,12.62794303894043,20.266630172729492,22.382339477539062,1380.9599609375,4.570000171661377,5.840000152587891,6.013000011444092,19.690000534057617
1999-07-02,15.241191864013672,14.796107292175293,12.996753692626953,19.076066970825195,31.139366149902344,14.297141075134277,12.634407043457031,20.266630172729492,22.499155044555664,1391.219970703125,4.539999961853027,5.822999954223633,6.000999927520752,18.65999984741211
1999-07-06,15.170052528381348,15.07327651977539,13.104546546936035,19.095947265625,30.963354110717773,14.288508415222168,12.595627784729004,20.223608016967773,22.686063766479492,1388.1199951171875,4.519999980926514,5.866000175476074,6.043000221252441,20.729999542236328
1999-07-07,15.081136703491211,15.032519340515137,13.05834674835205,18.956708908081055,31.327083587646484,14.228073120117188,12.711953163146973,20.352685928344727,22.475793838500977,1395.8599853515625,4.53000020980835,5.892000198364258,6.058000087738037,20.350000381469727
1999-07-08,14.974422454833984,15.130342483520508,13.0121488571167,19.026336669921875,31.74947166442871,14.115838050842285,12.608548164367676,20.309661865234375,22.288877487182617,1394.4200439453125,4.539999961853027,5.831999778747559,5.998000144958496,20.239999771118164
1999-07-09,15.214520454406738,15.122193336486816,13.027549743652344,19.04623031616211,32.089717864990234,14.184907913208008,12.608548164367676,20.395719528198242,22.288877487182617,1403.280029296875,4.559999942779541,5.822999954223633,5.998000144958496,17.959999084472656
